Vortex	x	y
1	565	813
2	501	798
3	328	774
4	480	637
5	305	633
6	491	606
7	653	599
8	286	596
9	774	592
10	332	585
11	347	571
12	499	558
13	548	600
14	497	539
15	219	528
16	184	511
17	42	488
18	231	484
19	587	482
20	245	469
21	551	348
22	178	336
23	209	325
24	277	319
25	18	314
26	215	269
27	257	318
28	468	265
29	4	251
30	333	228
31	217	163
32	224	42
