Vortex	x	y
1	304	800
2	365	763
3	587	623
4	736	613
5	364	602
6	438	559
7	378	541
8	16	511
9	443	494
10	496	468
11	581	465
12	525	460
13	213	452
14	53	451
15	351	441
16	376	471
17	275	438
18	536	438
19	789	420
20	658	401
21	321	373
22	251	369
23	262	387
24	517	357
25	348	321
26	458	298
27	356	291
28	379	278
29	351	235
30	191	225
31	415	157
32	202	79
33	397	26
