Vortex	x	y
1	446	758
2	525	728
3	504	630
4	360	597
5	467	592
6	562	496
7	368	485
8	559	469
9	513	458
10	220	455
11	330	447
12	58	370
13	224	349
14	499	350
15	465	316
16	186	310
17	358	302
18	87	291
19	346	256
20	319	254
