Vortex	x	y
1	353	616
2	666	578
3	513	565
4	805	563
5	376	543
6	209	459
7	194	466
8	444	460
9	556	455
10	272	439
11	640	417
12	758	402
13	533	386
14	355	371
15	739	343
16	716	340
17	802	317
18	250	302
19	433	282
20	361	260
21	809	200
22	399	175
23	236	148
24	476	104
25	473	81
26	414	57
27	499	14
28	615	7
29	252	10
