Vortex	x	y
1	613	757
2	457	683
3	359	668
4	593	646
5	596	588
6	567	580
7	652	543
8	453	530
9	655	468
10	598	458
11	147	457
12	538	452
13	568	364
14	286	363
15	133	359
16	613	358
17	657	352
18	697	341
19	686	295
20	685	280
21	364	279
22	688	264
23	641	253
24	236	249
25	452	248
26	586	243
27	572	229
28	169	222
29	231	220
30	358	219
31	58	204
32	458	202
33	592	190
34	623	223
35	563	175
36	272	164
37	463	159
38	347	161
39	556	126
40	541	131
41	474	118
