148,116,457.60,545.12,20.00,20.00,1,-1,-1,-1
148,118,527.98,468.92,20.00,20.00,1,-1,-1,-1
148,119,327.20,268.50,20.00,20.00,1,-1,-1,-1
148,120,249.92,338.02,20.00,20.00,1,-1,-1,-1
148,131,436.39,87.42,20.00,20.00,1,-1,-1,-1
148,133,708.16,359.94,20.00,20.00,1,-1,-1,-1
148,135,253.18,389.00,20.00,20.00,1,-1,-1,-1
148,137,406.72,543.16,20.00,20.00,1,-1,-1,-1
149,116,457.63,545.98,20.00,20.00,1,-1,-1,-1
149,118,527.56,468.69,20.00,20.00,1,-1,-1,-1
149,119,327.40,267.92,20.00,20.00,1,-1,-1,-1
149,120,249.04,337.58,20.00,20.00,1,-1,-1,-1
149,131,435.89,84.41,20.00,20.00,1,-1,-1,-1
149,133,710.68,359.57,20.00,20.00,1,-1,-1,-1
149,135,252.94,381.55,20.00,20.00,1,-1,-1,-1
149,137,414.38,543.22,20.00,20.00,1,-1,-1,-1
150,116,457.01,546.28,20.00,20.00,1,-1,-1,-1
150,118,528.04,468.64,20.00,20.00,1,-1,-1,-1
150,119,327.43,267.72,20.00,20.00,1,-1,-1,-1
150,120,243.44,336.06,20.00,20.00,1,-1,-1,-1
150,131,435.73,81.45,20.00,20.00,1,-1,-1,-1
150,133,713.46,360.07,20.00,20.00,1,-1,-1,-1
150,135,252.87,373.67,20.00,20.00,1,-1,-1,-1
150,137,422.33,543.22,20.00,20.00,1,-1,-1,-1
151,116,450.84,544.37,20.00,20.00,1,-1,-1,-1
151,118,528.20,468.65,20.00,20.00,1,-1,-1,-1
151,119,327.41,267.68,20.00,20.00,1,-1,-1,-1
151,120,238.05,334.80,20.00,20.00,1,-1,-1,-1
151,131,435.04,79.18,20.00,20.00,1,-1,-1,-1
151,133,717.02,360.90,20.00,20.00,1,-1,-1,-1
151,135,253.54,366.32,20.00,20.00,1,-1,-1,-1
151,137,430.38,542.52,20.00,20.00,1,-1,-1,-1
152,116,454.50,546.27,20.00,20.00,1,-1,-1,-1
152,118,528.90,468.68,20.00,20.00,1,-1,-1,-1
152,119,327.38,267.03,20.00,20.00,1,-1,-1,-1
152,120,236.23,334.95,20.00,20.00,1,-1,-1,-1
152,131,434.80,76.49,20.00,20.00,1,-1,-1,-1
152,133,719.54,360.51,20.00,20.00,1,-1,-1,-1
152,135,253.37,359.55,20.00,20.00,1,-1,-1,-1
152,137,441.14,542.25,20.00,20.00,1,-1,-1,-1
153,116,455.26,546.31,20.00,20.00,1,-1,-1,-1
153,118,529.15,468.05,20.00,20.00,1,-1,-1,-1
153,119,328.00,267.47,20.00,20.00,1,-1,-1,-1
153,131,434.74,73.63,20.00,20.00,1,-1,-1,-1
153,133,722.34,361.01,20.00,20.00,1,-1,-1,-1
153,137,448.59,542.42,20.00,20.00,1,-1,-1,-1
154,116,456.23,546.96,20.00,20.00,1,-1,-1,-1
154,118,529.88,467.83,20.00,20.00,1,-1,-1,-1
154,119,328.21,267.65,20.00,20.00,1,-1,-1,-1
154,131,434.73,71.37,20.00,20.00,1,-1,-1,-1
154,133,724.58,360.51,20.00,20.00,1,-1,-1,-1
154,150,247.80,337.78,20.00,20.00,1,-1,-1,-1
155,116,457.28,547.18,20.00,20.00,1,-1,-1,-1
155,118,530.14,467.77,20.00,20.00,1,-1,-1,-1
155,119,329.59,267.08,20.00,20.00,1,-1,-1,-1
155,131,434.75,68.67,20.00,20.00,1,-1,-1,-1
155,133,727.28,360.30,20.00,20.00,1,-1,-1,-1
155,150,247.31,337.26,20.00,20.00,1,-1,-1,-1
156,116,457.69,547.24,20.00,20.00,1,-1,-1,-1
156,118,530.63,467.32,20.00,20.00,1,-1,-1,-1
156,119,333.39,269.53,20.00,20.00,1,-1,-1,-1
156,131,434.78,65.79,20.00,20.00,1,-1,-1,-1
156,133,729.49,360.21,20.00,20.00,1,-1,-1,-1
156,150,247.86,337.08,20.00,20.00,1,-1,-1,-1
157,116,457.85,547.25,20.00,20.00,1,-1,-1,-1
157,119,334.80,270.46,20.00,20.00,1,-1,-1,-1
157,131,434.80,63.51,20.00,20.00,1,-1,-1,-1
157,133,732.19,360.83,20.00,20.00,1,-1,-1,-1
157,150,248.04,337.01,20.00,20.00,1,-1,-1,-1
157,155,447.42,277.00,20.00,20.00,1,-1,-1,-1
157,157,517.98,348.58,20.00,20.00,1,-1,-1,-1
158,116,457.91,547.23,20.00,20.00,1,-1,-1,-1
158,119,333.30,270.82,20.00,20.00,1,-1,-1,-1
158,131,434.83,60.79,20.00,20.00,1,-1,-1,-1
158,133,735.07,361.05,20.00,20.00,1,-1,-1,-1
158,150,248.09,336.99,20.00,20.00,1,-1,-1,-1
158,155,449.83,277.76,20.00,20.00,1,-1,-1,-1
158,157,517.95,346.17,20.00,20.00,1,-1,-1,-1
158,159,566.72,471.98,20.00,20.00,1,-1,-1,-1
158,160,324.00,229.28,20.00,20.00,1,-1,-1,-1
159,116,457.94,546.55,20.00,20.00,1,-1,-1,-1
159,119,331.38,270.29,20.00,20.00,1,-1,-1,-1
159,131,434.85,57.90,20.00,20.00,1,-1,-1,-1
159,133,737.37,360.46,20.00,20.00,1,-1,-1,-1
159,150,248.78,336.99,20.00,20.00,1,-1,-1,-1
159,155,451.97,278.01,20.00,20.00,1,-1,-1,-1
159,157,517.22,344.03,20.00,20.00,1,-1,-1,-1
159,159,578.85,471.19,20.00,20.00,1,-1,-1,-1
159,160,324.76,216.39,20.00,20.00,1,-1,-1,-1
159,161,525.76,466.32,20.00,20.00,1,-1,-1,-1
160,116,458.62,546.27,20.00,20.00,1,-1,-1,-1
160,119,330.63,270.75,20.00,20.00,1,-1,-1,-1
160,131,434.87,54.95,20.00,20.00,1,-1,-1,-1
160,133,740.10,360.22,20.00,20.00,1,-1,-1,-1
160,150,248.34,336.30,20.00,20.00,1,-1,-1,-1
160,155,454.02,278.08,20.00,20.00,1,-1,-1,-1
160,157,516.98,341.98,20.00,20.00,1,-1,-1,-1
160,159,586.45,470.79,20.00,20.00,1,-1,-1,-1
160,160,325.03,208.52,20.00,20.00,1,-1,-1,-1
160,161,525.21,467.03,20.00,20.00,1,-1,-1,-1
161,116,458.87,546.82,20.00,20.00,1,-1,-1,-1
161,119,329.01,270.27,20.00,20.00,1,-1,-1,-1
161,131,435.54,51.97,20.00,20.00,1,-1,-1,-1
161,133,743.00,360.13,20.00,20.00,1,-1,-1,-1
161,150,248.84,336.06,20.00,20.00,1,-1,-1,-1
161,155,456.03,278.79,20.00,20.00,1,-1,-1,-1
161,157,516.91,339.97,20.00,20.00,1,-1,-1,-1
161,161,525.03,467.20,20.00,20.00,1,-1,-1,-1
162,116,458.97,545.70,20.00,20.00,1,-1,-1,-1
162,119,328.38,270.74,20.00,20.00,1,-1,-1,-1
162,131,435.81,49.64,20.00,20.00,1,-1,-1,-1
162,133,746.63,360.09,20.00,20.00,1,-1,-1,-1
162,150,249.70,336.64,20.00,20.00,1,-1,-1,-1
162,155,457.34,279.72,20.00,20.00,1,-1,-1,-1
162,157,516.21,338.66,20.00,20.00,1,-1,-1,-1
162,161,524.97,467.94,20.00,20.00,1,-1,-1,-1
163,116,459.00,545.27,20.00,20.00,1,-1,-1,-1
163,119,328.14,270.92,20.00,20.00,1,-1,-1,-1
163,131,435.91,46.23,20.00,20.00,1,-1,-1,-1
163,133,749.87,359.40,20.00,20.00,1,-1,-1,-1
163,150,250.00,336.20,20.00,20.00,1,-1,-1,-1
163,155,459.09,280.73,20.00,20.00,1,-1,-1,-1
163,157,515.28,336.23,20.00,20.00,1,-1,-1,-1
163,161,524.96,468.87,20.00,20.00,1,-1,-1,-1
164,116,459.68,545.76,20.00,20.00,1,-1,-1,-1
164,119,327.39,270.99,20.00,20.00,1,-1,-1,-1
164,131,436.61,42.41,20.00,20.00,1,-1,-1,-1
164,133,752.96,359.14,20.00,20.00,1,-1,-1,-1
164,150,250.10,335.36,20.00,20.00,1,-1,-1,-1
164,155,460.32,281.08,20.00,20.00,1,-1,-1,-1
164,157,514.28,334.07,20.00,20.00,1,-1,-1,-1
164,161,524.27,469.17,20.00,20.00,1,-1,-1,-1
165,116,459.93,544.63,20.00,20.00,1,-1,-1,-1
165,119,326.45,271.01,20.00,20.00,1,-1,-1,-1
165,131,436.22,39.11,20.00,20.00,1,-1,-1,-1
165,133,757.32,359.05,20.00,20.00,1,-1,-1,-1
165,150,250.80,335.06,20.00,20.00,1,-1,-1,-1
165,155,462.04,282.53,20.00,20.00,1,-1,-1,-1
165,157,512.58,332.69,20.00,20.00,1,-1,-1,-1
165,161,524.02,469.93,20.00,20.00,1,-1,-1,-1
166,116,460.68,543.53,20.00,20.00,1,-1,-1,-1
166,119,326.09,271.68,20.00,20.00,1,-1,-1,-1
166,131,437.39,33.35,20.00,20.00,1,-1,-1,-1
166,133,761.49,358.35,20.00,20.00,1,-1,-1,-1
166,150,251.04,334.95,20.00,20.00,1,-1,-1,-1
166,155,464.62,284.39,20.00,20.00,1,-1,-1,-1
166,157,511.30,330.91,20.00,20.00,1,-1,-1,-1
166,161,523.94,470.19,20.00,20.00,1,-1,-1,-1
166,177,332.78,89.65,20.00,20.00,1,-1,-1,-1
166,180,252.58,506.78,20.00,20.00,1,-1,-1,-1
166,182,706.37,462.98,20.00,20.00,1,-1,-1,-1
167,116,460.96,543.79,20.00,20.00,1,-1,-1,-1
167,119,325.31,271.93,20.00,20.00,1,-1,-1,-1
167,131,438.49,28.66,20.00,20.00,1,-1,-1,-1
167,133,766.24,358.09,20.00,20.00,1,-1,-1,-1
167,150,251.79,333.59,20.00,20.00,1,-1,-1,-1
167,155,466.84,286.39,20.00,20.00,1,-1,-1,-1
167,157,509.52,329.00,20.00,20.00,1,-1,-1,-1
167,161,523.25,470.25,20.00,20.00,1,-1,-1,-1
167,177,333.02,82.13,20.00,20.00,1,-1,-1,-1
167,180,259.20,507.79,20.00,20.00,1,-1,-1,-1
167,182,713.15,462.95,20.00,20.00,1,-1,-1,-1
167,183,287.20,528.18,20.00,20.00,1,-1,-1,-1
168,116,461.72,543.23,20.00,20.00,1,-1,-1,-1
168,119,324.36,272.68,20.00,20.00,1,-1,-1,-1
168,131,438.90,23.05,20.00,20.00,1,-1,-1,-1
168,133,772.54,357.33,20.00,20.00,1,-1,-1,-1
168,150,252.72,333.09,20.00,20.00,1,-1,-1,-1
168,155,470.26,289.77,20.00,20.00,1,-1,-1,-1
168,157,505.55,325.03,20.00,20.00,1,-1,-1,-1
168,161,523.00,470.92,20.00,20.00,1,-1,-1,-1
168,177,333.08,76.26,20.00,20.00,1,-1,-1,-1
168,180,262.05,508.35,20.00,20.00,1,-1,-1,-1
168,182,720.25,462.22,20.00,20.00,1,-1,-1,-1
168,183,286.70,524.60,20.00,20.00,1,-1,-1,-1
169,116,462.65,541.70,20.00,20.00,1,-1,-1,-1
169,119,324.01,273.62,20.00,20.00,1,-1,-1,-1
169,131,439.71,15.79,20.00,20.00,1,-1,-1,-1
169,133,780.73,355.73,20.00,20.00,1,-1,-1,-1
169,150,253.71,332.25,20.00,20.00,1,-1,-1,-1
169,155,470.13,289.01,20.00,20.00,1,-1,-1,-1
169,157,506.76,326.28,20.00,20.00,1,-1,-1,-1
169,161,522.25,471.82,20.00,20.00,1,-1,-1,-1
169,177,333.80,69.55,20.00,20.00,1,-1,-1,-1
169,182,726.67,461.98,20.00,20.00,1,-1,-1,-1
169,188,295.00,760.38,20.00,20.00,1,-1,-1,-1
170,116,463.66,541.13,20.00,20.00,1,-1,-1,-1
170,119,323.23,273.97,20.00,20.00,1,-1,-1,-1
170,131,441.33,5.92,20.00,20.00,1,-1,-1,-1
170,133,788.96,355.13,20.00,20.00,1,-1,-1,-1
170,150,254.74,331.28,20.00,20.00,1,-1,-1,-1
170,155,471.98,290.00,20.00,20.00,1,-1,-1,-1
170,157,505.80,324.51,20.00,20.00,1,-1,-1,-1
170,161,521.98,472.80,20.00,20.00,1,-1,-1,-1
170,177,334.04,63.27,20.00,20.00,1,-1,-1,-1
170,182,732.83,461.91,20.00,20.00,1,-1,-1,-1
170,188,295.76,769.49,20.00,20.00,1,-1,-1,-1
171,116,464.69,540.27,20.00,20.00,1,-1,-1,-1
171,119,322.29,274.75,20.00,20.00,1,-1,-1,-1
171,131,441.78,1.13,20.00,20.00,1,-1,-1,-1
171,133,793.65,354.76,20.00,20.00,1,-1,-1,-1
171,150,255.76,329.61,20.00,20.00,1,-1,-1,-1
171,161,521.22,474.47,20.00,20.00,1,-1,-1,-1
171,177,334.11,57.15,20.00,20.00,1,-1,-1,-1
171,182,739.59,461.90,20.00,20.00,1,-1,-1,-1
171,188,296.01,777.32,20.00,20.00,1,-1,-1,-1
172,116,466.38,538.63,20.00,20.00,1,-1,-1,-1
172,119,321.29,275.69,20.00,20.00,1,-1,-1,-1
172,150,257.45,329.00,20.00,20.00,1,-1,-1,-1
172,161,520.29,475.08,20.00,20.00,1,-1,-1,-1
172,177,334.12,49.06,20.00,20.00,1,-1,-1,-1
172,182,745.60,461.69,20.00,20.00,1,-1,-1,-1
172,188,296.08,784.65,20.00,20.00,1,-1,-1,-1
173,116,467.66,536.71,20.00,20.00,1,-1,-1,-1
173,119,319.60,276.03,20.00,20.00,1,-1,-1,-1
173,150,259.38,327.47,20.00,20.00,1,-1,-1,-1
173,161,519.29,475.94,20.00,20.00,1,-1,-1,-1
173,177,334.12,39.58,20.00,20.00,1,-1,-1,-1
173,182,754.33,461.90,20.00,20.00,1,-1,-1,-1
173,188,296.09,790.39,20.00,20.00,1,-1,-1,-1
174,116,468.78,535.35,20.00,20.00,1,-1,-1,-1
174,119,318.33,277.47,20.00,20.00,1,-1,-1,-1
174,150,261.41,324.94,20.00,20.00,1,-1,-1,-1
174,161,518.27,476.89,20.00,20.00,1,-1,-1,-1
174,177,334.32,32.91,20.00,20.00,1,-1,-1,-1
174,182,760.71,461.75,20.00,20.00,1,-1,-1,-1
174,188,296.77,796.96,20.00,20.00,1,-1,-1,-1
175,116,471.82,532.88,20.00,20.00,1,-1,-1,-1
175,119,317.21,278.66,20.00,20.00,1,-1,-1,-1
175,150,264.12,322.69,20.00,20.00,1,-1,-1,-1
175,161,517.24,479.21,20.00,20.00,1,-1,-1,-1
175,188,297.01,802.46,20.00,20.00,1,-1,-1,-1
176,116,475.58,528.67,20.00,20.00,1,-1,-1,-1
176,119,315.49,279.74,20.00,20.00,1,-1,-1,-1
176,150,266.43,320.55,20.00,20.00,1,-1,-1,-1
176,161,515.55,480.72,20.00,20.00,1,-1,-1,-1
176,188,297.27,808.80,20.00,20.00,1,-1,-1,-1
177,116,478.28,525.14,20.00,20.00,1,-1,-1,-1
177,119,313.56,280.79,20.00,20.00,1,-1,-1,-1
177,150,270.56,317.14,20.00,20.00,1,-1,-1,-1
177,161,514.28,483.23,20.00,20.00,1,-1,-1,-1
178,116,481.23,521.88,20.00,20.00,1,-1,-1,-1
178,119,310.87,283.15,20.00,20.00,1,-1,-1,-1
178,150,274.70,313.26,20.00,20.00,1,-1,-1,-1
178,161,511.84,485.46,20.00,20.00,1,-1,-1,-1
179,116,480.96,521.37,20.00,20.00,1,-1,-1,-1
179,119,310.56,284.01,20.00,20.00,1,-1,-1,-1
179,150,272.90,315.82,20.00,20.00,1,-1,-1,-1
179,161,512.28,483.61,20.00,20.00,1,-1,-1,-1
180,116,484.11,519.26,20.00,20.00,1,-1,-1,-1
180,119,309.83,284.30,20.00,20.00,1,-1,-1,-1
180,150,278.10,312.22,20.00,20.00,1,-1,-1,-1
180,161,511.16,486.83,20.00,20.00,1,-1,-1,-1
181,116,485.71,517.59,20.00,20.00,1,-1,-1,-1
181,119,308.79,285.10,20.00,20.00,1,-1,-1,-1
181,150,280.00,310.73,20.00,20.00,1,-1,-1,-1
181,161,510.30,488.03,20.00,20.00,1,-1,-1,-1
191,208,348.00,573.97,20.00,20.00,1,-1,-1,-1
191,209,222.03,448.00,20.00,20.00,1,-1,-1,-1
192,208,348.00,569.45,20.00,20.00,1,-1,-1,-1
192,209,226.55,448.00,20.00,20.00,1,-1,-1,-1
193,208,348.00,565.23,20.00,20.00,1,-1,-1,-1
193,209,230.03,448.00,20.00,20.00,1,-1,-1,-1
194,208,348.00,562.57,20.00,20.00,1,-1,-1,-1
194,209,233.88,448.00,20.00,20.00,1,-1,-1,-1
195,208,347.30,559.72,20.00,20.00,1,-1,-1,-1
195,209,236.45,448.70,20.00,20.00,1,-1,-1,-1
196,208,346.36,556.80,20.00,20.00,1,-1,-1,-1
196,209,239.27,449.64,20.00,20.00,1,-1,-1,-1
197,208,345.35,553.16,20.00,20.00,1,-1,-1,-1
197,209,241.50,450.65,20.00,20.00,1,-1,-1,-1
198,208,343.63,551.29,20.00,20.00,1,-1,-1,-1
198,209,243.53,451.69,20.00,20.00,1,-1,-1,-1
199,208,342.34,548.72,20.00,20.00,1,-1,-1,-1
199,209,245.50,452.73,20.00,20.00,1,-1,-1,-1
200,208,340.55,546.56,20.00,20.00,1,-1,-1,-1
200,209,248.11,455.11,20.00,20.00,1,-1,-1,-1
201,208,338.57,543.87,20.00,20.00,1,-1,-1,-1
201,209,250.98,457.30,20.00,20.00,1,-1,-1,-1
202,208,335.87,541.65,20.00,20.00,1,-1,-1,-1
202,209,253.93,459.42,20.00,20.00,1,-1,-1,-1
203,208,332.24,538.28,20.00,20.00,1,-1,-1,-1
203,209,256.26,462.17,20.00,20.00,1,-1,-1,-1
204,208,328.93,535.79,20.00,20.00,1,-1,-1,-1
204,209,259.01,465.15,20.00,20.00,1,-1,-1,-1
205,208,325.76,532.98,20.00,20.00,1,-1,-1,-1
205,209,262.59,469.54,20.00,20.00,1,-1,-1,-1
206,208,322.64,530.71,20.00,20.00,1,-1,-1,-1
206,209,264.49,472.45,20.00,20.00,1,-1,-1,-1
207,208,318.89,527.98,20.00,20.00,1,-1,-1,-1
207,209,267.08,476.13,20.00,20.00,1,-1,-1,-1
208,208,314.91,525.73,20.00,20.00,1,-1,-1,-1
208,209,269.28,479.42,20.00,20.00,1,-1,-1,-1
209,208,312.17,523.67,20.00,20.00,1,-1,-1,-1
209,209,271.98,483.22,20.00,20.00,1,-1,-1,-1
210,208,309.25,521.67,20.00,20.00,1,-1,-1,-1
210,209,274.22,486.55,20.00,20.00,1,-1,-1,-1
211,208,306.26,519.70,20.00,20.00,1,-1,-1,-1
211,209,276.29,489.70,20.00,20.00,1,-1,-1,-1
212,208,303.90,518.39,20.00,20.00,1,-1,-1,-1
212,209,278.29,492.11,20.00,20.00,1,-1,-1,-1
213,208,301.13,516.01,20.00,20.00,1,-1,-1,-1
213,209,280.27,494.90,20.00,20.00,1,-1,-1,-1
214,208,298.19,513.88,20.00,20.00,1,-1,-1,-1
214,209,282.24,497.17,20.00,20.00,1,-1,-1,-1
215,208,297.85,512.50,20.00,20.00,1,-1,-1,-1
215,209,282.89,498.59,20.00,20.00,1,-1,-1,-1
216,208,295.50,510.27,20.00,20.00,1,-1,-1,-1
216,209,285.09,501.04,20.00,20.00,1,-1,-1,-1
220,213,541.11,335.81,20.00,20.00,1,-1,-1,-1
220,214,459.39,253.06,20.00,20.00,1,-1,-1,-1
221,213,552.66,336.88,20.00,20.00,1,-1,-1,-1
221,214,458.81,242.70,20.00,20.00,1,-1,-1,-1
222,213,566.45,337.18,20.00,20.00,1,-1,-1,-1
222,214,457.83,235.93,20.00,20.00,1,-1,-1,-1
223,213,575.07,337.86,20.00,20.00,1,-1,-1,-1
228,238,285.42,291.82,20.00,20.00,1,-1,-1,-1
229,238,287.83,289.19,20.00,20.00,1,-1,-1,-1
229,241,506.37,507.63,20.00,20.00,1,-1,-1,-1
230,238,289.97,286.99,20.00,20.00,1,-1,-1,-1
230,241,508.69,506.07,20.00,20.00,1,-1,-1,-1
231,238,291.30,286.37,20.00,20.00,1,-1,-1,-1
231,241,510.10,504.17,20.00,20.00,1,-1,-1,-1
231,245,727.16,348.80,20.00,20.00,1,-1,-1,-1
231,246,446.20,66.60,20.00,20.00,1,-1,-1,-1
232,238,293.06,285.55,20.00,20.00,1,-1,-1,-1
232,241,511.20,502.89,20.00,20.00,1,-1,-1,-1
232,245,734.98,349.07,20.00,20.00,1,-1,-1,-1
232,246,446.69,61.28,20.00,20.00,1,-1,-1,-1
233,238,294.29,283.97,20.00,20.00,1,-1,-1,-1
233,241,512.21,501.12,20.00,20.00,1,-1,-1,-1
233,245,740.18,349.87,20.00,20.00,1,-1,-1,-1
233,246,445.40,54.67,20.00,20.00,1,-1,-1,-1
234,238,294.66,283.47,20.00,20.00,1,-1,-1,-1
234,241,512.50,500.56,20.00,20.00,1,-1,-1,-1
234,245,745.92,350.83,20.00,20.00,1,-1,-1,-1
234,246,444.98,49.12,20.00,20.00,1,-1,-1,-1
235,238,296.07,282.68,20.00,20.00,1,-1,-1,-1
235,241,513.22,499.74,20.00,20.00,1,-1,-1,-1
235,245,752.55,351.84,20.00,20.00,1,-1,-1,-1
235,246,444.86,43.94,20.00,20.00,1,-1,-1,-1
236,238,297.20,282.45,20.00,20.00,1,-1,-1,-1
236,241,513.44,498.82,20.00,20.00,1,-1,-1,-1
236,245,756.73,351.48,20.00,20.00,1,-1,-1,-1
236,246,444.14,39.58,20.00,20.00,1,-1,-1,-1
237,238,297.55,281.75,20.00,20.00,1,-1,-1,-1
237,241,513.47,497.87,20.00,20.00,1,-1,-1,-1
237,245,760.71,352.00,20.00,20.00,1,-1,-1,-1
237,246,443.90,35.51,20.00,20.00,1,-1,-1,-1
238,238,298.29,282.20,20.00,20.00,1,-1,-1,-1
238,241,513.44,496.89,20.00,20.00,1,-1,-1,-1
238,245,763.97,352.17,20.00,20.00,1,-1,-1,-1
238,246,443.83,31.53,20.00,20.00,1,-1,-1,-1
238,249,352.53,37.34,20.00,20.00,1,-1,-1,-1
239,238,299.18,282.42,20.00,20.00,1,-1,-1,-1
239,241,513.40,495.91,20.00,20.00,1,-1,-1,-1
239,245,768.31,352.21,20.00,20.00,1,-1,-1,-1
239,246,443.15,27.58,20.00,20.00,1,-1,-1,-1
239,249,354.48,31.32,20.00,20.00,1,-1,-1,-1
240,238,301.46,283.20,20.00,20.00,1,-1,-1,-1
240,241,512.68,494.92,20.00,20.00,1,-1,-1,-1
240,245,772.40,352.20,20.00,20.00,1,-1,-1,-1
240,246,442.91,24.30,20.00,20.00,1,-1,-1,-1
240,249,354.35,28.02,20.00,20.00,1,-1,-1,-1
240,255,767.42,440.19,20.00,20.00,1,-1,-1,-1
240,256,585.63,478.58,20.00,20.00,1,-1,-1,-1
241,238,304.26,283.53,20.00,20.00,1,-1,-1,-1
241,241,512.39,492.60,20.00,20.00,1,-1,-1,-1
241,245,776.40,352.19,20.00,20.00,1,-1,-1,-1
241,246,442.84,20.59,20.00,20.00,1,-1,-1,-1
241,249,356.41,23.50,20.00,20.00,1,-1,-1,-1
241,255,771.36,439.88,20.00,20.00,1,-1,-1,-1
241,256,578.09,479.86,20.00,20.00,1,-1,-1,-1
242,238,309.24,283.01,20.00,20.00,1,-1,-1,-1
242,241,512.93,486.47,20.00,20.00,1,-1,-1,-1
242,245,779.70,352.17,20.00,20.00,1,-1,-1,-1
242,246,442.83,16.06,20.00,20.00,1,-1,-1,-1
242,249,356.40,20.69,20.00,20.00,1,-1,-1,-1
242,255,773.99,439.09,20.00,20.00,1,-1,-1,-1
242,256,571.48,480.96,20.00,20.00,1,-1,-1,-1
242,258,315.22,221.76,20.00,20.00,1,-1,-1,-1
243,238,314.36,281.51,20.00,20.00,1,-1,-1,-1
243,241,514.44,480.90,20.00,20.00,1,-1,-1,-1
243,245,783.41,352.15,20.00,20.00,1,-1,-1,-1
243,246,442.84,11.88,20.00,20.00,1,-1,-1,-1
243,249,357.04,18.47,20.00,20.00,1,-1,-1,-1
243,255,776.88,438.85,20.00,20.00,1,-1,-1,-1
243,256,566.67,481.99,20.00,20.00,1,-1,-1,-1
243,258,314.98,226.43,20.00,20.00,1,-1,-1,-1
244,238,318.20,280.30,20.00,20.00,1,-1,-1,-1
244,241,515.65,476.89,20.00,20.00,1,-1,-1,-1
244,245,787.28,352.13,20.00,20.00,1,-1,-1,-1
244,246,442.86,7.82,20.00,20.00,1,-1,-1,-1
244,249,357.93,15.77,20.00,20.00,1,-1,-1,-1
244,255,779.17,438.09,20.00,20.00,1,-1,-1,-1
244,256,561.77,482.30,20.00,20.00,1,-1,-1,-1
244,258,313.44,232.93,20.00,20.00,1,-1,-1,-1
245,238,321.55,279.21,20.00,20.00,1,-1,-1,-1
245,241,516.75,473.48,20.00,20.00,1,-1,-1,-1
245,245,793.87,352.11,20.00,20.00,1,-1,-1,-1
245,246,443.54,1.83,20.00,20.00,1,-1,-1,-1
245,249,358.22,13.56,20.00,20.00,1,-1,-1,-1
245,255,781.93,437.85,20.00,20.00,1,-1,-1,-1
245,256,557.51,483.06,20.00,20.00,1,-1,-1,-1
245,258,312.94,236.36,20.00,20.00,1,-1,-1,-1
246,238,324.70,277.50,20.00,20.00,1,-1,-1,-1
246,241,517.80,470.97,20.00,20.00,1,-1,-1,-1
246,245,798.83,351.44,20.00,20.00,1,-1,-1,-1
246,246,444.46,-0.92,20.00,20.00,1,-1,-1,-1
246,249,358.97,10.86,20.00,20.00,1,-1,-1,-1
246,255,784.18,437.11,20.00,20.00,1,-1,-1,-1
246,256,553.48,483.97,20.00,20.00,1,-1,-1,-1
246,258,311.40,242.24,20.00,20.00,1,-1,-1,-1
247,238,326.45,276.88,20.00,20.00,1,-1,-1,-1
247,241,518.84,468.80,20.00,20.00,1,-1,-1,-1
247,245,803.83,351.17,20.00,20.00,1,-1,-1,-1
247,246,444.45,-5.26,20.00,20.00,1,-1,-1,-1
247,249,359.22,8.64,20.00,20.00,1,-1,-1,-1
247,255,786.24,436.85,20.00,20.00,1,-1,-1,-1
247,256,549.51,484.27,20.00,20.00,1,-1,-1,-1
247,258,310.88,246.22,20.00,20.00,1,-1,-1,-1
248,238,328.33,276.68,20.00,20.00,1,-1,-1,-1
248,241,519.86,467.42,20.00,20.00,1,-1,-1,-1
248,245,808.52,351.22,20.00,20.00,1,-1,-1,-1
248,249,359.28,6.60,20.00,20.00,1,-1,-1,-1
248,255,788.91,436.79,20.00,20.00,1,-1,-1,-1
248,256,545.57,485.02,20.00,20.00,1,-1,-1,-1
248,258,309.36,251.55,20.00,20.00,1,-1,-1,-1
249,238,329.60,275.98,20.00,20.00,1,-1,-1,-1
249,241,520.22,465.67,20.00,20.00,1,-1,-1,-1
249,249,358.62,4.61,20.00,20.00,1,-1,-1,-1
249,255,791.14,436.78,20.00,20.00,1,-1,-1,-1
249,256,542.96,485.93,20.00,20.00,1,-1,-1,-1
249,258,309.51,252.64,20.00,20.00,1,-1,-1,-1
250,238,331.31,275.08,20.00,20.00,1,-1,-1,-1
250,241,520.32,464.44,20.00,20.00,1,-1,-1,-1
250,249,359.01,2.65,20.00,20.00,1,-1,-1,-1
250,255,793.87,436.13,20.00,20.00,1,-1,-1,-1
250,256,540.18,486.91,20.00,20.00,1,-1,-1,-1
250,258,308.93,254.88,20.00,20.00,1,-1,-1,-1
251,238,332.53,274.77,20.00,20.00,1,-1,-1,-1
251,241,520.33,463.40,20.00,20.00,1,-1,-1,-1
251,249,358.48,0.02,20.00,20.00,1,-1,-1,-1
251,255,796.13,435.90,20.00,20.00,1,-1,-1,-1
251,256,538.65,487.24,20.00,20.00,1,-1,-1,-1
251,258,307.41,258.89,20.00,20.00,1,-1,-1,-1
252,238,333.57,275.34,20.00,20.00,1,-1,-1,-1
252,241,520.97,462.43,20.00,20.00,1,-1,-1,-1
252,249,358.93,-0.86,20.00,20.00,1,-1,-1,-1
252,255,798.20,435.83,20.00,20.00,1,-1,-1,-1
252,256,536.24,488.00,20.00,20.00,1,-1,-1,-1
